Open,Volume,date_FE,AAPL,AMZN,GOOGL,JP-MRGN,M-SOFT,NTFLX,NVDA,TSLA,VISA,Date,Company,Predicted_Close
101.580002,25941100,710,0,0,0,1,0,0,0,0,0,6/3/20,JP-MRGN,101.6501702
110.459999,24913300,715,0,0,0,1,0,0,0,0,0,6/10/20,JP-MRGN,110.5189278
100.029999,36259200,716,0,0,0,1,0,0,0,0,0,6/11/20,JP-MRGN,100.0800564
98.970001,15381400,724,0,0,0,1,0,0,0,0,0,6/23/20,JP-MRGN,99.07550861
95.110001,41896300,727,0,0,0,1,0,0,0,0,0,6/26/20,JP-MRGN,95.15905029
93.400002,18499700,728,0,0,0,1,0,0,0,0,0,6/29/20,JP-MRGN,93.50918022
94.889999,18755700,730,0,0,0,1,0,0,0,0,0,7/1/20,JP-MRGN,94.99667844
92.290001,18762200,734,0,0,0,1,0,0,0,0,0,7/8/20,JP-MRGN,92.40269314
93.519997,25600800,735,0,0,0,1,0,0,0,0,0,7/9/20,JP-MRGN,93.61430857
100.889999,22508400,739,0,0,0,1,0,0,0,0,0,7/15/20,JP-MRGN,100.9803604
98.5,12870200,745,0,0,0,1,0,0,0,0,0,7/23/20,JP-MRGN,98.62014006
99.599998,12744200,746,0,0,0,1,0,0,0,0,0,7/24/20,JP-MRGN,99.71888245
97.510002,11959100,747,0,0,0,1,0,0,0,0,0,7/27/20,JP-MRGN,97.63482319
97.019997,12962800,752,0,0,0,1,0,0,0,0,0,8/3/20,JP-MRGN,97.14507935
103.860001,31518600,758,0,0,0,1,0,0,0,0,0,8/11/20,JP-MRGN,103.9302759
106.160004,19240800,759,0,0,0,1,0,0,0,0,0,8/12/20,JP-MRGN,106.2564011
101.5,14988000,762,0,0,0,1,0,0,0,0,0,8/17/20,JP-MRGN,101.615988
97.269997,12228300,766,0,0,0,1,0,0,0,0,0,8/21/20,JP-MRGN,97.4015669
103.32,23281200,775,0,0,0,1,0,0,0,0,0,9/3/20,JP-MRGN,103.4174529
104.050003,26325500,776,0,0,0,1,0,0,0,0,0,9/4/20,JP-MRGN,104.1391575
101.400002,15922800,779,0,0,0,1,0,0,0,0,0,9/10/20,JP-MRGN,101.5201436
95.199997,28378800,786,0,0,0,1,0,0,0,0,0,9/21/20,JP-MRGN,95.30336159
94.959999,19257000,787,0,0,0,1,0,0,0,0,0,9/22/20,JP-MRGN,95.08628251
94.779999,19952700,788,0,0,0,1,0,0,0,0,0,9/23/20,JP-MRGN,94.90527768
103.5,15087600,810,0,0,0,1,0,0,0,0,0,10/23/20,JP-MRGN,103.6298758
117.790001,19858600,826,0,0,0,1,0,0,0,0,0,11/16/20,JP-MRGN,117.8891247
115.389999,14553200,827,0,0,0,1,0,0,0,0,0,11/17/20,JP-MRGN,115.5065698
117.339996,12571200,828,0,0,0,1,0,0,0,0,0,11/18/20,JP-MRGN,117.4583238
114.43,12718900,830,0,0,0,1,0,0,0,0,0,11/20/20,JP-MRGN,114.5538066
116.050003,13209200,831,0,0,0,1,0,0,0,0,0,11/23/20,JP-MRGN,116.170147
120.07,20121600,832,0,0,0,1,0,0,0,0,0,11/24/20,JP-MRGN,120.1666925
121.370003,11715600,833,0,0,0,1,0,0,0,0,0,11/25/20,JP-MRGN,121.4851775
120,14411800,835,0,0,0,1,0,0,0,0,0,11/30/20,JP-MRGN,120.1117702
121.150002,9724300,840,0,0,0,1,0,0,0,0,0,12/7/20,JP-MRGN,121.2729654
119.989998,13668400,843,0,0,0,1,0,0,0,0,0,12/10/20,JP-MRGN,120.1065287
118.940002,9981600,844,0,0,0,1,0,0,0,0,0,12/11/20,JP-MRGN,119.0676858
121.339996,12112400,845,0,0,0,1,0,0,0,0,0,12/14/20,JP-MRGN,121.4586695
121.260002,11618000,848,0,0,0,1,0,0,0,0,0,12/17/20,JP-MRGN,121.3811175
126.199997,8389200,855,0,0,0,1,0,0,0,0,0,12/29/20,JP-MRGN,126.3228563
125.489998,7398000,856,0,0,0,1,0,0,0,0,0,12/30/20,JP-MRGN,125.6168744
129.880005,24909100,860,0,0,0,1,0,0,0,0,0,1/6/21,JP-MRGN,129.9581695
135.690002,21940400,861,0,0,0,1,0,0,0,0,0,1/7/21,JP-MRGN,135.7655492
139.440002,18033500,864,0,0,0,1,0,0,0,0,0,1/12/21,JP-MRGN,139.519555
138.589996,14816800,865,0,0,0,1,0,0,0,0,0,1/13/21,JP-MRGN,138.6792109
140.490005,18565600,866,0,0,0,1,0,0,0,0,0,1/14/21,JP-MRGN,140.5671608
137.429993,27881000,867,0,0,0,1,0,0,0,0,0,1/15/21,JP-MRGN,137.4902812
137.820007,16028800,869,0,0,0,1,0,0,0,0,0,1/20/21,JP-MRGN,137.9091012
129.899994,13761800,875,0,0,0,1,0,0,0,0,0,1/28/21,JP-MRGN,130.0106796
133.649994,10600800,879,0,0,0,1,0,0,0,0,0,2/3/21,JP-MRGN,133.7632431
139.389999,10051300,881,0,0,0,1,0,0,0,0,0,2/5/21,JP-MRGN,139.4952517
150.110001,15061400,893,0,0,0,1,0,0,0,0,0,2/24/21,JP-MRGN,150.1887113
150.080002,14221700,897,0,0,0,1,0,0,0,0,0,3/2/21,JP-MRGN,150.1622718
151.229996,14324100,898,0,0,0,1,0,0,0,0,0,3/3/21,JP-MRGN,151.3103684
153.220001,18465100,900,0,0,0,1,0,0,0,0,0,3/5/21,JP-MRGN,153.2875724
151.5,16238800,902,0,0,0,1,0,0,0,0,0,3/9/21,JP-MRGN,151.5767234
156.860001,12849500,905,0,0,0,1,0,0,0,0,0,3/12/21,JP-MRGN,156.9366514
156.350006,12101100,906,0,0,0,1,0,0,0,0,0,3/15/21,JP-MRGN,156.4297338
155.339996,13952400,908,0,0,0,1,0,0,0,0,0,3/17/21,JP-MRGN,155.417738
155.509995,54418800,910,0,0,0,1,0,0,0,0,0,3/19/21,JP-MRGN,155.489997
150,13079800,913,0,0,0,1,0,0,0,0,0,3/24/21,JP-MRGN,150.0910592
151.899994,16561500,919,0,0,0,1,0,0,0,0,0,4/1/21,JP-MRGN,151.9814793
152.789993,13071600,921,0,0,0,1,0,0,0,0,0,4/6/21,JP-MRGN,152.8791196
154.75,16113600,926,0,0,0,1,0,0,0,0,0,4/13/21,JP-MRGN,154.8301468
151.25,17694100,928,0,0,0,1,0,0,0,0,0,4/15/21,JP-MRGN,151.3331839
151.740005,13716700,931,0,0,0,1,0,0,0,0,0,4/20/21,JP-MRGN,151.8330817
150.229996,15256100,933,0,0,0,1,0,0,0,0,0,4/22/21,JP-MRGN,150.3227204
147.179993,14041900,934,0,0,0,1,0,0,0,0,0,4/23/21,JP-MRGN,147.2813785
150.5,12821200,936,0,0,0,1,0,0,0,0,0,4/27/21,JP-MRGN,150.5992606
161.080002,15451700,946,0,0,0,1,0,0,0,0,0,5/11/21,JP-MRGN,161.1580041
158.179993,15395000,948,0,0,0,1,0,0,0,0,0,5/13/21,JP-MRGN,158.2639524
163.850006,12609100,956,0,0,0,1,0,0,0,0,0,5/25/21,JP-MRGN,163.933722
163.570007,13058300,957,0,0,0,1,0,0,0,0,0,5/26/21,JP-MRGN,163.6534916
164.490005,10370700,965,0,0,0,1,0,0,0,0,0,6/8/21,JP-MRGN,164.5813363
164.139999,12377400,966,0,0,0,1,0,0,0,0,0,6/9/21,JP-MRGN,164.2274429
160.429993,13683800,968,0,0,0,1,0,0,0,0,0,6/11/21,JP-MRGN,160.5215073
160.149994,19917900,969,0,0,0,1,0,0,0,0,0,6/14/21,JP-MRGN,160.2272419
157.100006,29722400,972,0,0,0,1,0,0,0,0,0,6/17/21,JP-MRGN,157.159917
149.300003,43595700,973,0,0,0,1,0,0,0,0,0,6/18/21,JP-MRGN,149.3402993
155,14528700,980,0,0,0,1,0,0,0,0,0,6/29/21,JP-MRGN,155.1033944
152.009995,12271800,985,0,0,0,1,0,0,0,0,0,7/7/21,JP-MRGN,152.1259446
155.960007,14002700,992,0,0,0,1,0,0,0,0,0,7/16/21,JP-MRGN,156.0674033
148.550003,22172900,993,0,0,0,1,0,0,0,0,0,7/19/21,JP-MRGN,148.6509373
152.880005,9913300,996,0,0,0,1,0,0,0,0,0,7/22/21,JP-MRGN,153.0041928
151.25,10155000,1005,0,0,0,1,0,0,0,0,0,8/4/21,JP-MRGN,151.3797662
157.520004,9516900,1008,0,0,0,1,0,0,0,0,0,8/9/21,JP-MRGN,157.6414269
156.740005,8667000,1009,0,0,0,1,0,0,0,0,0,8/10/21,JP-MRGN,156.8652249
156.309998,8065500,1015,0,0,0,1,0,0,0,0,0,8/18/21,JP-MRGN,156.4396358
154.350006,6974100,1017,0,0,0,1,0,0,0,0,0,8/20/21,JP-MRGN,154.4864631
155.330002,7934600,1018,0,0,0,1,0,0,0,0,0,8/23/21,JP-MRGN,155.4627779
158.509995,11335000,1020,0,0,0,1,0,0,0,0,0,8/25/21,JP-MRGN,158.6296802
159.990005,9285600,1028,0,0,0,1,0,0,0,0,0,9/7/21,JP-MRGN,160.1150067
160.449997,11685600,1033,0,0,0,1,0,0,0,0,0,9/14/21,JP-MRGN,160.5702065
157.380005,25581600,1036,0,0,0,1,0,0,0,0,0,9/17/21,JP-MRGN,157.4729861
158,12336100,1040,0,0,0,1,0,0,0,0,0,9/23/21,JP-MRGN,158.125499
165,13220900,1042,0,0,0,1,0,0,0,0,0,9/27/21,JP-MRGN,165.1118136
166.919998,13161200,1045,0,0,0,1,0,0,0,0,0,9/30/21,JP-MRGN,167.0296922
167.210007,12292900,1048,0,0,0,1,0,0,0,0,0,10/5/21,JP-MRGN,167.3224016
170.800003,12154700,1052,0,0,0,1,0,0,0,0,0,10/11/21,JP-MRGN,170.9079079
164.070007,22753500,1054,0,0,0,1,0,0,0,0,0,10/13/21,JP-MRGN,164.1647329
161.75,15176800,1055,0,0,0,1,0,0,0,0,0,10/14/21,JP-MRGN,161.8675433
165.350006,14267400,1056,0,0,0,1,0,0,0,0,0,10/15/21,JP-MRGN,165.4638108
168.300003,8185600,1059,0,0,0,1,0,0,0,0,0,10/20/21,JP-MRGN,168.4244929
170.320007,9847000,1064,0,0,0,1,0,0,0,0,0,10/27/21,JP-MRGN,170.4387614
169.800003,7173800,1068,0,0,0,1,0,0,0,0,0,11/2/21,JP-MRGN,169.9276244
170.130005,8402700,1069,0,0,0,1,0,0,0,0,0,11/3/21,JP-MRGN,170.2544337
167.210007,6492500,1077,0,0,0,1,0,0,0,0,0,11/15/21,JP-MRGN,167.3471293
163.309998,12104400,1086,0,0,0,1,0,0,0,0,0,11/29/21,JP-MRGN,163.4436501
161,12253400,1088,0,0,0,1,0,0,0,0,0,12/1/21,JP-MRGN,161.1380758
159.830002,12969900,1089,0,0,0,1,0,0,0,0,0,12/2/21,JP-MRGN,159.9687583
161.5,12681800,1090,0,0,0,1,0,0,0,0,0,12/3/21,JP-MRGN,161.6368946
159.649994,11189600,1094,0,0,0,1,0,0,0,0,0,12/9/21,JP-MRGN,159.7952223
159.5,12069000,1096,0,0,0,1,0,0,0,0,0,12/13/21,JP-MRGN,159.6440926
157.449997,12563600,1097,0,0,0,1,0,0,0,0,0,12/14/21,JP-MRGN,157.5968515
159.850006,14014200,1098,0,0,0,1,0,0,0,0,0,12/15/21,JP-MRGN,159.9895004
159.320007,28082000,1100,0,0,0,1,0,0,0,0,0,12/17/21,JP-MRGN,159.4270352
155.75,7273000,1103,0,0,0,1,0,0,0,0,0,12/22/21,JP-MRGN,155.9148754
157.600006,6188100,1105,0,0,0,1,0,0,0,0,0,12/27/21,JP-MRGN,157.7650046
158.850006,6398900,1107,0,0,0,1,0,0,0,0,0,12/29/21,JP-MRGN,159.0130363
159.860001,13120900,1110,0,0,0,1,0,0,0,0,0,1/3/22,JP-MRGN,160.0060542
164.309998,20195800,1111,0,0,0,1,0,0,0,0,0,1/4/22,JP-MRGN,164.4314515
169.070007,12922500,1115,0,0,0,1,0,0,0,0,0,1/10/22,JP-MRGN,169.20223
148.990005,14860800,1122,0,0,0,1,0,0,0,0,0,1/20/22,JP-MRGN,149.1553053
142.279999,28471400,1124,0,0,0,1,0,0,0,0,0,1/24/22,JP-MRGN,142.4247782
148.720001,20709100,1126,0,0,0,1,0,0,0,0,0,1/26/22,JP-MRGN,148.8730557
149.419998,17536800,1127,0,0,0,1,0,0,0,0,0,1/27/22,JP-MRGN,149.5798891
149.100006,16654400,1133,0,0,0,1,0,0,0,0,0,2/4/22,JP-MRGN,149.2648035
152.729996,17026500,1139,0,0,0,1,0,0,0,0,0,2/14/22,JP-MRGN,152.8897306
154.509995,9500000,1140,0,0,0,1,0,0,0,0,0,2/15/22,JP-MRGN,154.6852362
153.119995,11799000,1145,0,0,0,1,0,0,0,0,0,2/23/22,JP-MRGN,153.2939329
145.25,18367700,1147,0,0,0,1,0,0,0,0,0,2/25/22,JP-MRGN,145.4225353
140.039993,36840400,1149,0,0,0,1,0,0,0,0,0,3/1/22,JP-MRGN,140.1775811
